식당(ID),식당명,지역명,주차가능여부,와이파이제공여부,놀이방유무,반려동물입장가능여부,다국어메뉴판제공여부,화장실정보내용,휴무일정보내용,영업시간내용,택배판매유무,배리어프리유무,배달서비스유무,예약방식명,온라인예약정보내용,홈페이지(URL),인근랜드마크명,인근랜드마크위도,인근랜드마크경도,인근랜드마크와거리,키오스크유무,모바일페이먼트유무,스마트오더유무,입식좌석수,좌식좌석수,대표메뉴명
560494,꼬치와닭갈비,광주광역시 동구,Y,N,N,N,Y,N,,매일 17:00~01:00,N,N,N,전화예약,,,문화전당역(구도청),35.1464409,126.9198890,616.6317970,N,N,N,,,숯불 꼬치구이
560495,무등콩물국수(지산점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,바지락칼국수
561787,밥콘서트,광주광역시 동구,N,Y,N,N,Y,Y,,매일 11:30~20:20,N,N,N,전화예약,,"https://01073604300.modoo.at,https://www.instagram.com/bobconcert/",문화전당역(구도청),35.1464409,126.9198890,165.9735040,N,N,N,,,임금님 도시락
562125,블리스아웃,광주광역시 동구,Y,Y,N,N,Y,Y,,매일 18:00~03:00,N,N,N,전화예약,,http://www.instagram.com/junghwan_blissout,문화전당역(구도청),35.1464409,126.9198890,483.5374010,N,N,N,,,
562430,울림,광주광역시 동구,N,Y,N,N,Y,N,,매일 06:00~18:00,N,N,N,,,http://www.instagram.com/ullim_693,학동증심사입구역,35.1333493,126.9284320,354.5276300,N,N,N,,,카페라떼
562634,글라시에 홍,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
563102,반도,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,341.6350360,N,N,N,,,
563194,ordinary day,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
563255,교촌치킨(학동점),광주광역시 동구,N,N,N,N,Y,N,연중무휴,매일 12:00~24:00,N,N,Y,,,http://kyochon.com/,학동증심사입구역,35.1333493,126.9284320,146.7769910,N,N,N,,,교촌허니오리지날
563798,교다이,광주광역시 동구,N,N,N,N,Y,N,,,N,N,Y,,,,,,,,N,N,N,,,사케동
563856,인생갈비847,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,돼지생갈비
563868,수민이국수카페(광주본점),광주광역시 동구,N,N,N,N,Y,N,"주말, 공휴일",평일 11:00~21:00,N,N,N,,,,금남로4가역,35.1507100,126.9147300,188.0571790,N,N,N,,,멸치국수
564055,공차(조선대점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
565419,황금밥상,광주광역시 동구,N,N,N,N,Y,N,일요일,매일 08:30~22:00,N,N,N,,,,,,,,N,N,N,,,모듬국밥
565882,미니스톱(지산한아름점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
565943,559,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
566298,재주당(동명점),광주광역시 동구,N,N,N,N,Y,N,화요일,매일 11:30~21:30,N,N,N,,,http://instagram.com/jejudang_dm,문화전당역(구도청),35.1464409,126.9198890,622.7048620,N,N,N,,,돔베고기
566609,한끼,광주광역시 동구,N,N,N,N,Y,N,,매일 11:30~21:00,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,624.8301460,N,N,N,,,분보싸오
566714,"심리상담카페 마음 , 안녕",광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
566876,소풍김밥(월남점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,녹동역,35.1105666,126.9351390,658.3824320,N,N,N,,,
566881,황금유황닭(전문점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
567004,정가네한우국밥,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,570.1905030,N,N,N,,,한구구밥
567155,달정원,광주광역시 동구,N,Y,N,N,Y,N,,매일 09:00~23:00,N,N,N,,,https://daljungwon.modoo.at/,문화전당역(구도청),35.1464409,126.9198890,601.0649240,N,N,N,,,치즈김치볶음밥
567249,막동이회관,광주광역시 동구,N,N,N,N,Y,N,,"매일 11:00~22:00, 일요일 11:00~21:00",N,N,N,,,,소태역,35.1230319,126.9325690,275.5099650,N,N,N,,,안심추리
567374,늘해랑 국밥,광주광역시 동구,Y,N,N,N,Y,Y,연중무휴,매일 11:00~24:00,N,N,N,전화예약,,,,,,,N,N,N,,,모듬국밥
567561,톰스톤커피하우스(금남로점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,286.8871730,N,N,N,,,스트로베리 화이트 퐁당
568282,뿅슈수제식빵,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
568720,민수네,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
569174,굽네치킨(서남금동점),광주광역시 동구,N,N,N,N,Y,N,,매일 12:00~24:00,N,N,Y,전화예약,,http://23855.gnmobile.co.kr/,문화전당역(구도청),35.1464409,126.9198890,296.3499820,N,N,N,,,굽네 갈비천황
569540,플랜티(황금점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,Y,,,,문화전당역(구도청),35.1464409,126.9198890,606.8651060,N,N,N,,,아메리카노
570011,별채,광주광역시 동구,N,N,N,N,Y,N,토요일,매일 12:00~20:30,N,N,N,전화예약,,http://blog.naver.com/qufco2016,문화전당역(구도청),35.1464409,126.9198890,637.5060280,N,N,N,,,전통육개장
570242,진식당,광주광역시 동구,Y,Y,N,N,Y,Y,일요일,,N,N,N,전화예약,,,금남로4가역,35.1507100,126.9147300,428.9906800,N,N,N,,,담양식돼지갈비
578469,고향국밥,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,녹동역,35.1105666,126.9351390,658.3824320,N,N,N,,,
579135,나주곰탕,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,483.5982060,N,N,N,,,곰탕
579151,책人클래스,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
579887,카페벨라,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
579888,미담,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
580422,브레드정,광주광역시 동구,N,N,N,N,Y,N,월요일,,N,N,N,,,,,,,,N,N,N,,,단팥빵1개
581311,아이리스 PC,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
581886,천불낙지,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
582408,또바기,광주광역시 동구,N,N,N,N,Y,N,,매일 11:00~21:00,N,N,N,,,,금남로4가역,35.1507100,126.9147300,404.4387310,N,N,N,,,주물럭 쌈밥
582452,박물관 커피숍,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
582606,마찌,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
582695,카페소담,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,684.6117990,N,N,N,,,쿠앤크 프라푸치노
582998,복다 커피,광주광역시 동구,N,Y,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,아메리카노
583427,장군멍군식당,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
583433,맷도리,광주광역시 동구,N,N,N,N,Y,N,,매일 18:00~06:00,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,572.8855010,N,N,N,,,모듬꼬치구이
583580,골목대장황금닭'S,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
583769,삼일돼지집,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,오리탕
583995,8번가PC,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
584023,돈나맛있네,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,삼겹살
584226,충장로 피터테이블,광주광역시 동구,Y,Y,N,N,Y,Y,,매일 11:30~22:00,N,N,N,전화예약,,http://instagram.com/welcome_petertable,문화전당역(구도청),35.1464409,126.9198890,249.7294120,N,N,N,,,매운로제치즈 리소토
585509,행복경양식,광주광역시 동구,N,Y,N,Y,N,N,,매일 11:30~22:00,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,571.3908480,N,N,N,,,
586193,갓포호사,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
586558,카야분식,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,불고기알밥
587539,학동대패삼겹살,광주광역시 동구,N,Y,N,N,Y,N,,,N,N,N,전화예약,,,학동증심사입구역,35.1333493,126.9284320,393.5519470,N,N,N,,,대패삼겹살 한판
587540,고피자(광주금남로점),광주광역시 동구,Y,Y,N,N,Y,N,,매일 10:00~22:00,N,N,N,,,http://gopizza.kr/,문화전당역(구도청),35.1464409,126.9198890,290.3333350,N,N,N,,,감바스 파스타
587902,H.I.S(Healthy is Sexy),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
589075,DAY BY DAY,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
589105,볼사리노,광주광역시 동구,N,N,N,N,Y,N,,매일 10:30~00:00,N,N,N,,,http://instagram.com/bolsalino_cafe,,,,,N,N,N,,,
589428,시바카레,광주광역시 동구,N,Y,N,Y,Y,N,수요일,"매일 11:30~15:30, 매일 17:00~21:00",N,N,N,,,https://www.instagram.com/intoxicate_jk/,문화전당역(구도청),35.1464409,126.9198890,453.7072970,N,N,N,,,매콤 크림 파스타
589445,계란후라이,광주광역시 동구,N,N,N,N,Y,N,,매일 11:00~24:00,N,N,N,,,,금남로4가역,35.1507100,126.9147300,461.9374320,N,N,N,,,김치찌개
589506,핵스테이크(충장로점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,520.8022500,N,N,N,,,숙성 비프 스테이크
590464,프라하 The 굴뚝빵,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
590798,다도초장집,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,광어
593167,1966생면파스타,광주광역시 동구,N,Y,N,N,Y,N,,"매일 12:00~21:00, 매일 15:00~17:00",N,N,N,전화예약,,,문화전당역(구도청),35.1464409,126.9198890,659.2842040,N,N,N,,,이베리코 라구 딸리아뗄레
593475,아담정,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
594922,길식당,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
594929,티앤,광주광역시 동구,Y,Y,N,N,Y,Y,,,N,N,N,전화예약,,,문화전당역(구도청),35.1464409,126.9198890,488.9237000,N,N,N,,,새우 감바스
595448,뽀끼캠프,광주광역시 동구,Y,Y,N,N,Y,Y,,매일 11:00~22:00,N,N,Y,전화예약,,http://www.facebook.com/cafebboggi/,문화전당역(구도청),35.1464409,126.9198890,545.2028560,N,N,N,,,차돌박이 떡볶이
595463,마음을 걷다,광주광역시 동구,N,N,N,N,Y,N,,매일 08:00~11:00,N,N,N,,,http://walkonheart.modoo.at/,,,,,N,N,N,,,스무디
595670,흥부네국밥,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,미니족발
595745,엔제리너스(무등산점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
596144,남광주해물요리,광주광역시 동구,Y,Y,N,N,Y,Y,,매일 12:00~21:00,N,N,N,전화예약,,"https://blog.naver.com/lee2253388,https://0622253388.modoo.at",,,,,N,N,N,,,아구찜
596918,태양슈퍼,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,208.6888520,N,N,N,,,
597635,남도숯불고기,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,516.5673400,N,N,N,,,돼지갈비
597771,로플하우스,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
599337,95에스티,광주광역시 동구,N,N,N,N,Y,N,,매일 11:00~22:30,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,616.6317970,N,N,N,,,아메리카노
599622,명랑핫도그(충장로점),광주광역시 동구,N,Y,N,N,Y,N,,매일 11:00~23:00,N,N,Y,전화예약,,https://myungranghotdog.com/,문화전당역(구도청),35.1464409,126.9198890,262.8939760,N,N,N,,,몬스타 따블 핫도그
599966,이삭토스트(조대공대점),광주광역시 동구,N,N,N,N,Y,N,,"매일 10:00~19:00, 평일 10:00~19:00",N,N,N,,,,인당국악사,35.1453096,126.9215580,522.1526560,N,Y,Y,,,베이컨 포테이토 피자
600443,이루다카페,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,https://www.instagram.com/iruda2239188/,,,,,N,N,N,,,아메리카노
601044,본죽(광주학동점),광주광역시 동구,N,N,N,N,Y,N,,매일 08:30~22:00,N,N,Y,전화예약,,https://www.bonif.co.kr/menu/list?brdCd=BF102,문화전당역(구도청),35.1464409,126.9198890,549.0723190,N,N,N,,,소불고기비빔밥
601101,현대옥(광주충장로점),광주광역시 동구,N,N,N,N,Y,N,,매일 08:00~22:00,N,N,N,,,http://www.hyundaiok.com/,문화전당역(구도청),35.1464409,126.9198890,607.5461060,N,N,N,,,전주남부시장식콩나물국밥
601183,맛나수산,광주광역시 동구,Y,N,N,N,Y,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,387.1234820,N,N,N,,,
601189,메가커피(광주충장로점),광주광역시 동구,N,Y,N,N,Y,N,,매일 08:00~23:00,N,N,N,,,,,,,,N,N,N,,,아메리카노
601657,호식이두마리치킨(학동점),광주광역시 동구,N,N,N,N,N,N,,매일 12:00~01:00,N,N,Y,,,"http://hosigi9922.com,http://blog.naver.com/hosigi1999,http://www.facebook.com/hosigi1999,http://www.instagram.com/hosigi1999",문화전당역(구도청),35.1464409,126.9198890,488.8173840,N,N,N,,,
601863,은행나무집앞,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
602390,썬더치킨(지산점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,크리스피치킨
602511,메가커피(조선대점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,Y,,,,인당국악사,35.1453096,126.9215580,632.5639190,N,N,N,,,플레인
602905,청미장,광주광역시 동구,N,N,N,N,Y,N,,"매일 12:00~22:00, 매일 15:00~17:00",N,N,N,,,https://www.instagram.com/chungmijang_congzib/,,,,,N,N,N,,,곱창전골
603149,브라보치킨피자(조선대점),광주광역시 동구,N,Y,N,N,Y,Y,,매일 17:00~04:00,N,N,Y,전화예약,,"http://bravocall.co.kr/,https://www.instagram.com/bravo_call/",,,,,N,N,N,,,하와이안&페퍼로니피자+반반치킨
603172,풀덤(광주점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
603297,유나(UNA),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
603557,로그타운 PC,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
603582,카페 에르모소,광주광역시 동구,Y,Y,N,N,Y,Y,,매일 12:00~22:00,N,Y,N,,,"http://acchotel.kr,https://instagram.com/acc_hotel?igshid=esanhrmpb1en",문화전당역(구도청),35.1464409,126.9198890,394.8335660,N,N,N,,,메이플크림라떼
603870,까페마롱,광주광역시 동구,N,N,N,N,Y,N,,매일 11:00~20:00,N,N,N,전화예약,,http://instagram.com/cafe_marroncj,문화전당역(구도청),35.1464409,126.9198890,476.1013850,N,N,N,,,에그타르트
603932,추마루,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,세트메뉴1
605480,벌크커피(학동점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,학동증심사입구역,35.1333493,126.9284320,113.4392750,N,N,N,,,
606489,베지가든,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,348.1977420,N,N,N,,,
607168,티유지(TUG)피씨카페,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
607301,다반사차문화원,광주광역시 동구,Y,Y,N,N,Y,Y,일요일,매일 10:00~21:00,N,N,N,전화예약,,"http://blog.naver.com/idabansa,https://gwangjutea.modoo.at",문화전당역(구도청),35.1464409,126.9198890,268.4404330,N,N,N,,,동방미인
607764,달빛이야기,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,674.0607410,N,N,N,,,
607947,실비코너,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
608557,명인만두(광주무등산점),광주광역시 동구,Y,N,N,N,Y,N,,"평일 07:30~19:30, 주말 06:30~19:30",N,N,N,,,http://www.mi-mandoo.co.kr/,,,,,N,N,N,,,고기만두
608621,디저트카페 퐁당,광주광역시 동구,N,Y,N,N,Y,N,,,N,N,N,전화예약,,https://www.instagram.com/dessert_cafe_pongdang/,문화전당역(구도청),35.1464409,126.9198890,537.5364870,N,N,N,,,아인슈페너
608650,소야,광주광역시 동구,N,N,N,N,Y,N,,매일 18:00~04:00,N,N,Y,,,http://www.instagram.com/soya_and_haru,문화전당역(구도청),35.1464409,126.9198890,387.7153320,N,N,N,,,마제멘
608863,밍가게,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
608989,삐삐네분식,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,,,,,N,N,N,,,짬뽕
609024,실로암제과점,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
609793,부영통닭(조대점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
609835,601삼겹살,광주광역시 동구,Y,Y,N,N,Y,Y,일요일,,N,N,N,전화예약,,http://blog.naver.com/nggejang,,,,,N,N,N,,,삼겹살
609848,카페 메카(금남로점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,402.2104790,N,N,N,,,
610306,두찜(광주구시청점),광주광역시 동구,N,N,N,N,Y,N,,매일 11:00~23:00,N,N,N,전화예약,,"http://www.twozzim.com,http://blog.naver.com/twozzim3,http://www.facebook.com/twozzim,http://www.instagram.com/twozzim",문화전당역(구도청),35.1464409,126.9198890,149.0995780,N,Y,Y,,,빨간찜닭or까만찜닭
610621,루시(rucy),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
611013,주다방(시청점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,252.7398800,N,N,N,,,주찜닭
611071,서연이네곱창전골,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,소태역,35.1230319,126.9325690,643.6585640,N,N,N,,,곱창전골
611076,하우스오브엘리,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,학동증심사입구역,35.1333493,126.9284320,50.9458800,N,N,N,,,
611077,주선돈마을,광주광역시 동구,N,N,N,N,Y,N,일요일,"매일 11:30~22:00, 매일 15:30~17:00",N,N,N,,,,,,,,N,N,N,,,돼지주물럭
611078,굿바이로맨스,광주광역시 동구,N,Y,N,N,Y,Y,,"평일 10:30~16:00, 평일 18:00~21:00",N,N,N,,,,,,,,N,N,N,,,스페셜티 핸드드립
611315,텐원,광주광역시 동구,Y,N,N,N,Y,Y,일요일,매일 18:00~01:00,N,Y,N,전화예약,,,문화전당역(구도청),35.1464409,126.9198890,394.8335660,N,N,N,,,수제 훈제언어 플레이트
611653,브루클린,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
611820,맛동산(동명본점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,441.3111240,N,N,N,,,딱새우회
611836,모던타임즈,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,415.5157440,N,N,N,,,생과일쥬스
611905,리어카포차(조선대점),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
613232,낮과밤,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
613242,(유)무등산브루어리,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
613722,열평집밥김치찌개(동명점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,Y,,,,문화전당역(구도청),35.1464409,126.9198890,670.6260860,N,N,N,,,김치찌개
613998,소리다방,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,631.8323390,N,N,N,,,
614442,42,광주광역시 동구,N,Y,N,Y,Y,N,,,N,N,N,,,http://instagram.com/_dmd42_,문화전당역(구도청),35.1464409,126.9198890,354.1716600,N,N,N,,,감바스
614553,강리,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
614605,CAUZE OMEL LAB(커즈오믈랩),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
615346,오아시스,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
615352,88켄터키치킨,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
615380,청킹맨션,광주광역시 동구,N,Y,N,N,Y,Y,,매일 11:30~21:00,N,N,Y,전화예약,,https://m.facebook.com/story.php?story_fbid=535536783923857&id=392447488232788,문화전당역(구도청),35.1464409,126.9198890,571.1585140,N,N,N,,,청킹 짬뽕
615923,브릭(Brick),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
615995,도연,광주광역시 동구,N,N,N,N,Y,N,,매일 10:00~24:00,N,N,N,,,,,,,,N,N,N,,,아귀찜
616728,시장찻집,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,472.3042990,N,N,N,,,
617458,사는 게 뭔지,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,238.1705190,N,N,N,,,수육 파절이
617596,푸르니에 베이크샵,광주광역시 동구,N,N,N,N,N,N,,매일 08:30~22:30,N,N,N,,,,,,,,N,N,N,,,
617909,숨베이커리,광주광역시 동구,N,N,N,N,N,N,,매일 09:00~22:00,N,N,N,,,http://blog.naver.com/jshmmi,학동증심사입구역,35.1333493,126.9284320,684.6179870,N,N,N,,,
618727,블루웨일,광주광역시 동구,N,Y,N,Y,Y,Y,,매일 11:00~23:00,N,N,N,,,https://www.instagram.com/cafe_bluewhale_,,,,,N,N,N,,,프리미엄크로플
619057,자매떡볶이(산수점),광주광역시 동구,N,N,N,N,Y,N,,매일 11:00~01:00,N,N,N,,,,,,,,N,N,N,,,떡볶이 2인
619427,최고당돈가스(동명점),광주광역시 동구,N,N,N,N,Y,N,,,N,N,Y,,,,문화전당역(구도청),35.1464409,126.9198890,524.8164850,N,N,N,,,생등심돈가스
620074,cafe동행,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
620557,베러댄와플(광주지산점),광주광역시 동구,Y,Y,N,Y,Y,Y,일요일,"평일 10:00~22:00, 토요일 12:00~20:00",N,N,N,전화예약,,https://www.instagram.com/betterthanwaffle_jisan,,,,,N,N,N,,,생딸기생크림
620898,오아시스,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
620919,MSG(엠에스지),광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
621599,샤르르손칼국수,광주광역시 동구,N,N,N,N,Y,N,일요일,매일 11:00~20:00,N,N,N,,,,금남로4가역,35.1507100,126.9147300,523.1527030,N,N,N,,,칼국수
621692,담소정,광주광역시 동구,N,N,N,N,Y,N,,매일 10:00~21:30,N,N,N,,,,,,,,N,N,N,,,메기탕
621913,하노크,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
622051,플레이스63,광주광역시 동구,N,N,N,N,Y,N,일요일,,N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,321.9717610,N,N,N,,,아메리카노
622227,도프,광주광역시 동구,Y,Y,N,N,Y,Y,,매일 10:00~22:00,N,N,Y,전화예약,,https://www.instagram.com/dope.dp/,,,,,N,N,N,,,아메리카노
622350,애드커피,광주광역시 동구,N,Y,N,N,Y,Y,,매일 09:30~21:00,N,N,N,,,,,,,,N,N,N,,,아메리카노
622517,연정,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
622807,비스트로 남동,광주광역시 동구,N,N,N,N,Y,N,,"평일 11:30~23:00, 공휴일 17:00~23:00",N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,312.0719040,N,N,N,,,새우 크림 파스타
622808,청춘덮밥,광주광역시 동구,N,Y,N,N,Y,Y,,"매일 11:30~21:00, 매일 15:00~17:00",N,N,N,,,,문화전당역(구도청),35.1464409,126.9198890,411.8133830,N,N,N,,,스테이크 크림우동
622886,그린필,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
623725,하루,광주광역시 동구,N,Y,N,N,Y,Y,,매일 18:00~04:00,N,N,Y,전화예약,,http://www.instagram.com/soya_and_haru,문화전당역(구도청),35.1464409,126.9198890,418.2647150,N,N,N,,,매콤달콤 피즈 듬뿍 닭갈비
624298,맛있는카츠,광주광역시 동구,N,N,N,N,N,N,,,N,N,Y,,,,,,,,N,N,N,,,
624603,빌앤쿠,광주광역시 동구,Y,Y,N,N,Y,Y,일요일,평일 10:00~22:00,N,N,N,,,,,,,,N,N,N,,,에스프레소
624639,매직아이스롤,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,,,,,N,N,N,,,
625101,7번가피자(충장로점),광주광역시 동구,Y,Y,N,N,Y,Y,,매일 11:00~23:00,N,N,N,전화예약,,"http://blog.naver.com/love7thpizza,https://www.facebook.com/7thpizza/,https://www.instagram.com/7th_street_pizza/",문화전당역(구도청),35.1464409,126.9198890,520.8022500,N,Y,Y,,,7번가 스페셜
625286,웨어하우스,광주광역시 동구,N,Y,N,Y,Y,Y,,매일 11:00~22:00,N,N,N,,,http://instagram.com/kafe.warehouse,문화전당역(구도청),35.1464409,126.9198890,506.4312200,N,N,N,,,아메리카노
625397,it슈,광주광역시 동구,N,Y,N,N,Y,N,,,N,N,N,전화예약,,"http://www.instagram.com/it_choux_ej,http://blog.naver.com/bumpan2",,,,,N,N,N,,,슈
625874,삼태기식당,광주광역시 동구,N,N,N,N,Y,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,279.2912170,N,N,N,,,흑돼지삼겹살
625876,할매추어탕&오리탕,광주광역시 동구,N,N,N,N,N,N,,,N,N,N,,,,금남로4가역,35.1507100,126.9147300,279.2912170,N,N,N,,,
